x y z u v w
1.95 0.55 0 -0.209317 -0.0535087 0
1.95 0.65 0 -0.229792 -0.0611395 0
1.95 0.75 0 -0.252684 -0.0694113 0
1.95 0.85 0 -0.278206 -0.078337 0
1.95 0.95 0 -0.306572 -0.0879106 0
1.95 1.05 0 -0.338003 -0.098098 0
1.95 1.15 0 -0.372714 -0.108826 0
1.95 1.25 0 -0.410911 -0.119968 0
1.95 1.35 0 -0.452774 -0.131326 0
1.95 1.45 0 -0.498431 -0.142608 0
1.95 1.55 0 -0.547932 -0.153409 0
1.95 1.65 0 -0.601205 -0.163179 0
1.95 1.75 0 -0.657995 -0.171203 0
1.95 1.85 0 -0.717732 -0.176583 0
1.95 1.95 0 -0.779155 -0.178241 0
1.95 2.05 0 -0.839027 -0.174938 0
1.95 2.15 0 -0.888255 -0.165351 0
1.95 2.25 0 -0.902442 -0.14819 0
1.95 2.35 0 -0.82485 -0.122383 0
1.95 2.45 0 -0.54757 -0.0872946 0
1.95 2.55 0 0.0876152 -0.0430123 0
1.95 2.65 0 1.23849 0.00920073 0
1.95 2.75 0 2.95833 0.0660351 0
1.95 2.85 0 5.10045 0.120167 0
1.95 2.95 0 7.33205 0.152173 0
1.95 3.05 0 9.28601 0.0795213 0
2.05 0.05 0 -0.0750431 -0.0175205 0
2.05 0.15 0 -0.128037 -0.0393182 0
2.05 0.25 0 -0.151048 -0.0473047 0
2.05 0.35 0 -0.16723 -0.055028 0
2.05 0.45 0 -0.183249 -0.0634234 0
2.05 0.55 0 -0.200869 -0.0725778 0
2.05 0.65 0 -0.220613 -0.0825371 0
2.05 0.75 0 -0.242746 -0.0933415 0
2.05 0.85 0 -0.267498 -0.105019 0
2.05 0.95 0 -0.295108 -0.117575 0
2.05 1.05 0 -0.32583 -0.130984 0
2.05 1.15 0 -0.359931 -0.145173 0
2.05 1.25 0 -0.397686 -0.160003 0
2.05 1.35 0 -0.439365 -0.175248 0
2.05 1.45 0 -0.485216 -0.190563 0
2.05 1.55 0 -0.535438 -0.20545 0
2.05 1.65 0 -0.590144 -0.219222 0
2.05 1.75 0 -0.64929 -0.230957 0
2.05 1.85 0 -0.712543 -0.23947 0
2.05 1.95 0 -0.778875 -0.24329 0
2.05 2.05 0 -0.845242 -0.240677 0
2.05 2.15 0 -0.902636 -0.229693 0
2.05 2.25 0 -0.926567 -0.208366 0
2.05 2.35 0 -0.859932 -0.174945 0
2.05 2.45 0 -0.594142 -0.128265 0
2.05 2.55 0 0.0301123 -0.0682391 0
2.05 2.65 0 1.17235 0.00342628 0
2.05 2.75 0 2.88857 0.0820296 0
2.05 2.85 0 5.03565 0.157284 0
2.05 2.95 0 7.28401 0.202536 0
2.05 3.05 0 9.26748 0.106373 0
2.15 0.05 0 -0.0709999 -0.0223085 0
2.15 0.15 0 -0.121202 -0.0499294 0
2.15 0.25 0 -0.142981 -0.0598016 0
2.15 0.35 0 -0.158291 -0.0692894 0
2.15 0.45 0 -0.173473 -0.0795974 0
2.15 0.55 0 -0.190214 -0.0908421 0
2.15 0.65 0 -0.209026 -0.103089 0
2.15 0.75 0 -0.230181 -0.116399 0
2.15 0.85 0 -0.253924 -0.130823 0
2.15 0.95 0 -0.280521 -0.14639 0
2.15 1.05 0 -0.310266 -0.163096 0
2.15 1.15 0 -0.343484 -0.180886 0
2.15 1.25 0 -0.380528 -0.199635 0
2.15 1.35 0 -0.421777 -0.219116 0
2.15 1.45 0 -0.467626 -0.238965 0
2.15 1.55 0 -0.518465 -0.258633 0
2.15 1.65 0 -0.574646 -0.277331 0
2.15 1.75 0 -0.636421 -0.293969 0
2.15 1.85 0 -0.703794 -0.307086 0
2.15 1.95 0 -0.776102 -0.314805 0
2.15 2.05 0 -0.850641 -0.314812 0
2.15 2.15 0 -0.918637 -0.304415 0
2.15 2.25 0 -0.955595 -0.280715 0
2.15 2.35 0 -0.904029 -0.240958 0
2.15 2.45 0 -0.654436 -0.183072 0
2.15 2.55 0 -0.0459058 -0.106446 0
2.15 2.65 0 1.08367 -0.013035 0
2.15 2.75 0 2.79419 0.0909597 0
2.15 2.85 0 4.94748 0.191726 0
2.15 2.95 0 7.21836 0.254131 0
2.15 3.05 0 9.242 0.134653 0
2.25 0.05 0 -0.0661491 -0.0267726 0
2.25 0.15 0 -0.112997 -0.05984 0
2.25 0.25 0 -0.133299 -0.0715089 0
2.25 0.35 0 -0.147564 -0.0826892 0
2.25 0.45 0 -0.161738 -0.0948382 0
2.25 0.55 0 -0.177411 -0.108104 0
2.25 0.65 0 -0.195079 -0.122575 0
2.25 0.75 0 -0.215018 -0.138341 0
2.25 0.85 0 -0.237487 -0.155484 0
2.25 0.95 0 -0.262776 -0.174068 0
2.25 1.05 0 -0.291218 -0.194127 0
2.25 1.15 0 -0.323197 -0.215647 0
2.25 1.25 0 -0.35915 -0.238545 0
2.25 1.35 0 -0.399577 -0.262632 0
2.25 1.45 0 -0.445037 -0.287571 0
2.25 1.55 0 -0.496146 -0.312819 0
2.25 1.65 0 -0.553554 -0.337549 0
2.25 1.75 0 -0.61789 -0.36056 0
2.25 1.85 0 -0.689628 -0.38017 0
2.25 1.95 0 -0.768642 -0.39411 0
2.25 2.05 0 -0.852793 -0.399442 0
2.25 2.15 0 -0.933787 -0.392558 0
2.25 2.25 0 -0.987351 -0.369336 0
2.25 2.35 0 -0.955711 -0.325554 0
2.25 2.45 0 -0.728284 -0.257637 0
2.25 2.55 0 -0.141974 -0.163837 0
2.25 2.65 0 0.969016 -0.0459113 0
2.25 2.75 0 2.67015 0.0884386 0
2.25 2.85 0 4.8302 0.221135 0
2.25 2.95 0 7.13023 0.306683 0
2.25 3.05 0 9.20745 0.164696 0
2.35 0.05 0 -0.0605313 -0.0308592 0
2.35 0.15 0 -0.103489 -0.0689315 0
2.35 0.25 0 -0.12208 -0.082288 0
2.35 0.35 0 -0.135132 -0.0950695 0
2.35 0.45 0 -0.148125 -0.108966 0
2.35 0.55 0 -0.162539 -0.124158 0
2.35 0.65 0 -0.178845 -0.140763 0
2.35 0.75 0 -0.197315 -0.158903 0
2.35 0.85 0 -0.218219 -0.178702 0
2.35 0.95 0 -0.241866 -0.200269 0
2.35 1.05 0 -0.268621 -0.223696 0
2.35 1.15 0 -0.298921 -0.249035 0
2.35 1.25 0 -0.333283 -0.276275 0
2.35 1.35 0 -0.372326 -0.305312 0
2.35 1.45 0 -0.416784 -0.335895 0
2.35 1.55 0 -0.467517 -0.367563 0
2.35 1.65 0 -0.525518 -0.399544 0
2.35 1.75 0 -0.591883 -0.430635 0
2.35 1.85 0 -0.667691 -0.459036 0
2.35 1.95 0 -0.753579 -0.482167 0
2.35 2.05 0 -0.848282 -0.496473 0
2.35 2.15 0 -0.94439 -0.497304 0
2.35 2.25 0 -1.01828 -0.478971 0
2.35 2.35 0 -1.01221 -0.435166 0
2.35 2.45 0 -0.814525 -0.359923 0
2.35 2.55 0 -0.259375 -0.249299 0
2.35 2.65 0 0.824134 -0.103932 0
2.35 2.75 0 2.50939 0.0673122 0
2.35 2.85 0 4.67523 0.241237 0
2.35 2.95 0 7.01199 0.359197 0
2.35 3.05 0 9.1604 0.196784 0
2.45 0.05 0 -0.0541958 -0.0345176 0
2.45 0.15 0 -0.0927597 -0.0770915 0
2.45 0.25 0 -0.10942 -0.0920052 0
2.45 0.35 0 -0.121096 -0.106276 0
2.45 0.45 0 -0.132744 -0.121801 0
2.45 0.55 0 -0.145709 -0.138797 0
2.45 0.65 0 -0.160429 -0.15741 0
2.45 0.75 0 -0.177169 -0.177803 0
2.45 0.85 0 -0.196198 -0.200146 0
2.45 0.95 0 -0.217835 -0.224608 0
2.45 1.05 0 -0.242466 -0.251353 0
2.45 1.15 0 -0.270564 -0.280521 0
2.45 1.25 0 -0.302714 -0.312213 0
2.45 1.35 0 -0.339637 -0.346456 0
2.45 1.45 0 -0.382228 -0.383158 0
2.45 1.55 0 -0.431592 -0.422033 0
2.45 1.65 0 -0.489084 -0.462495 0
2.45 1.75 0 -0.556327 -0.503501 0
2.45 1.85 0 -0.635147 -0.543326 0
2.45 1.95 0 -0.727187 -0.57927 0
2.45 2.05 0 -0.83247 -0.607302 0
2.45 2.15 0 -0.945058 -0.621713 0
2.45 2.25 0 -1.04271 -0.614938 0
2.45 2.35 0 -1.06845 -0.577834 0
2.45 2.45 0 -0.909961 -0.500757 0
2.45 2.55 0 -0.398262 -0.375845 0
2.45 2.65 0 0.644264 -0.200795 0
2.45 2.75 0 2.30227 0.0155141 0
2.45 2.85 0 4.46967 0.244092 0
2.45 2.95 0 6.85146 0.409086 0
2.45 3.05 0 9.09519 0.230979 0
2.55 0.05 0 -0.0472012 -0.0377012 0
2.55 0.15 0 -0.080908 -0.0842154 0
2.55 0.25 0 -0.0954325 -0.100535 0
2.55 0.35 0 -0.105584 -0.11616 0
2.55 0.45 0 -0.115729 -0.133171 0
2.55 0.55 0 -0.127063 -0.151815 0
2.55 0.65 0 -0.139979 -0.172272 0
2.55 0.75 0 -0.154726 -0.194747 0
2.55 0.85 0 -0.171562 -0.219463 0
2.55 0.95 0 -0.190799 -0.246657 0
2.55 1.05 0 -0.212828 -0.276578 0
2.55 1.15 0 -0.238138 -0.309477 0
2.55 1.25 0 -0.267349 -0.345596 0
2.55 1.35 0 -0.301251 -0.385144 0
2.55 1.45 0 -0.340863 -0.428259 0
2.55 1.55 0 -0.387494 -0.474944 0
2.55 1.65 0 -0.442837 -0.524961 0
2.55 1.75 0 -0.50905 -0.577654 0
2.55 1.85 0 -0.58879 -0.631681 0
2.55 1.95 0 -0.684944 -0.684592 0
2.55 2.05 0 -0.799288 -0.73226 0
2.55 2.15 0 -0.928159 -0.768175 0
2.55 2.25 0 -1.05187 -0.782798 0
2.55 2.35 0 -1.11558 -0.763385 0
2.55 2.45 0 -1.00749 -0.694909 0
2.55 2.55 0 -0.555841 -0.562847 0
2.55 2.65 0 0.425242 -0.358561 0
2.55 2.75 0 2.03613 -0.0879926 0
2.55 2.85 0 4.19388 0.214435 0
2.55 2.95 0 6.62844 0.450124 0
2.55 3.05 0 9.00182 0.266628 0
2.65 0.05 0 -0.0396146 -0.0403679 0
2.65 0.15 0 -0.0680469 -0.0902091 0
2.65 0.25 0 -0.0802531 -0.107764 0
2.65 0.35 0 -0.088745 -0.124588 0
2.65 0.45 0 -0.0972461 -0.142912 0
2.65 0.55 0 -0.10678 -0.163014 0
2.65 0.65 0 -0.117688 -0.185108 0
2.65 0.75 0 -0.130188 -0.209441 0
2.65 0.85 0 -0.144516 -0.236291 0
2.65 0.95 0 -0.160963 -0.265968 0
2.65 1.05 0 -0.179898 -0.298813 0
2.65 1.15 0 -0.201795 -0.335201 0
2.65 1.25 0 -0.227269 -0.375537 0
2.65 1.35 0 -0.257126 -0.420253 0
2.65 1.45 0 -0.292434 -0.469783 0
2.65 1.55 0 -0.334625 -0.524529 0
2.65 1.65 0 -0.385627 -0.584781 0
2.65 1.75 0 -0.448047 -0.650558 0
2.65 1.85 0 -0.525336 -0.72133 0
2.65 1.95 0 -0.621732 -0.79552 0
2.65 2.05 0 -0.741188 -0.869685 0
2.65 2.15 0 -0.883259 -0.937324 0
2.65 2.25 0 -1.03247 -0.987426 0
2.65 2.35 0 -1.13852 -1.00325 0
2.65 2.45 0 -1.09279 -0.962404 0
2.65 2.55 0 -0.722665 -0.839582 0
2.65 2.65 0 0.166441 -0.61374 0
2.65 2.75 0 1.6958 -0.281248 0
2.65 2.85 0 3.81805 0.121654 0
2.65 2.95 0 6.30796 0.467261 0
2.65 3.05 0 8.86132 0.30086 0
2.75 0.05 0 -0.0315117 -0.0424812 0
2.75 0.15 0 -0.0543032 -0.0949908 0
2.75 0.25 0 -0.0640331 -0.113592 0
2.75 0.35 0 -0.0707528 -0.131439 0
2.75 0.45 0 -0.0774898 -0.15088 0
2.75 0.55 0 -0.085078 -0.172217 0
2.75 0.65 0 -0.0937938 -0.195696 0
2.75 0.75 0 -0.103817 -0.221607 0
2.75 0.85 0 -0.115346 -0.250281 0
2.75 0.95 0 -0.128631 -0.282097 0
2.75 1.05 0 -0.143996 -0.317488 0
2.75 1.15 0 -0.161862 -0.356955 0
2.75 1.25 0 -0.182788 -0.401074 0
2.75 1.35 0 -0.207522 -0.450517 0
2.75 1.45 0 -0.237083 -0.506056 0
2.75 1.55 0 -0.27288 -0.568576 0
2.75 1.65 0 -0.316892 -0.639051 0
2.75 1.75 0 -0.371931 -0.718477 0
2.75 1.85 0 -0.44198 -0.807667 0
2.75 1.95 0 -0.53244 -0.906801 0
2.75 2.05 0 -0.649532 -1.01449 0
2.75 2.15 0 -0.796828 -1.12606 0
2.75 2.25 0 -0.965115 -1.23093 0
2.75 2.35 0 -1.11236 -1.30937 0
2.75 2.45 0 -1.13839 -1.33009 0
2.75 2.55 0 -0.875088 -1.25134 0
2.75 2.65 0 -0.122014 -1.0291 0
2.75 2.75 0 1.2671 -0.636294 0
2.75 2.85 0 3.29789 -0.0991172 0
2.75 2.95 0 5.82688 0.422422 0
2.75 3.05 0 8.63366 0.323678 0
2.85 0.05 0 -0.0229758 -0.0440103 0
2.85 0.15 0 -0.0398136 -0.0984928 0
2.85 0.25 0 -0.0469385 -0.117941 0
2.85 0.35 0 -0.0518012 -0.136621 0
2.85 0.45 0 -0.056684 -0.156956 0
2.85 0.55 0 -0.0622118 -0.179272 0
2.85 0.65 0 -0.0685864 -0.203844 0
2.85 0.75 0 -0.0759391 -0.230999 0
2.85 0.85 0 -0.084419 -0.261115 0
2.85 0.95 0 -0.0942182 -0.294632 0
2.85 1.05 0 -0.105589 -0.332065 0
2.85 1.15 0 -0.118863 -0.374027 0
2.85 1.25 0 -0.134489 -0.421252 0
2.85 1.35 0 -0.153076 -0.474636 0
2.85 1.45 0 -0.175469 -0.535286 0
2.85 1.55 0 -0.202872 -0.604584 0
2.85 1.65 0 -0.237032 -0.684268 0
2.85 1.75 0 -0.280551 -0.776513 0
2.85 1.85 0 -0.337352 -0.88397 0
2.85 1.95 0 -0.413233 -1.00962 0
2.85 2.05 0 -0.515952 -1.15613 0
2.85 2.15 0 -0.652937 -1.32406 0
2.85 2.25 0 -0.822819 -1.5081 0
2.85 2.35 0 -0.996759 -1.69057 0
2.85 2.45 0 -1.09242 -1.83322 0
2.85 2.55 0 -0.95901 -1.87164 0
2.85 2.65 0 -0.401622 -1.72052 0
2.85 2.75 0 0.749426 -1.30033 0
2.85 2.85 0 2.57294 -0.596419 0
2.85 2.95 0 5.06795 0.211291 0
2.85 3.05 0 8.22102 0.300398 0
2.95 0.05 0 -0.0141014 -0.0449272 0
2.95 0.15 0 -0.0247166 -0.10066 0
2.95 0.25 0 -0.0291411 -0.120754 0
2.95 0.35 0 -0.032102 -0.140066 0
2.95 0.45 0 -0.0350804 -0.161053 0
2.95 0.55 0 -0.0384726 -0.18406 0
2.95 0.65 0 -0.0423988 -0.209391 0
2.95 0.75 0 -0.0469365 -0.237405 0
2.95 0.85 0 -0.0521768 -0.268516 0
2.95 0.95 0 -0.0582396 -0.30321 0
2.95 1.05 0 -0.065284 -0.34206 0
2.95 1.15 0 -0.0735224 -0.385762 0
2.95 1.25 0 -0.0832416 -0.435166 0
2.95 1.35 0 -0.0948365 -0.491343 0
2.95 1.45 0 -0.108863 -0.555657 0
2.95 1.55 0 -0.126122 -0.6299 0
2.95 1.65 0 -0.14781 -0.716469 0
2.95 1.75 0 -0.17577 -0.818655 0
2.95 1.85 0 -0.212934 -0.941055 0
2.95 1.95 0 -0.263978 -1.09011 0
2.95 2.05 0 -0.335919 -1.27457 0
2.95 2.15 0 -0.437327 -1.50503 0
2.95 2.25 0 -0.573114 -1.79075 0
2.95 2.35 0 -0.7309 -2.13048 0
2.95 2.45 0 -0.859797 -2.49448 0
2.95 2.55 0 -0.853324 -2.8005 0
2.95 2.65 0 -0.556859 -2.89896 0
2.95 2.75 0 0.199484 -2.59639 0
2.95 2.85 0 1.58227 -1.74939 0
2.95 2.95 0 3.82354 -0.484143 0
2.95 3.05 0 7.39206 0.105483 0
3.05 0.05 0 -0.00479614 -0.044932 0
3.05 0.15 0 -0.00851668 -0.100788 0
3.05 0.25 0 -0.0100442 -0.121123 0
3.05 0.35 0 -0.0110465 -0.140629 0
3.05 0.45 0 -0.0120561 -0.161712 0
3.05 0.55 0 -0.0132116 -0.184734 0
3.05 0.65 0 -0.0145522 -0.21001 0
3.05 0.75 0 -0.0161027 -0.237901 0
3.05 0.85 0 -0.0178934 -0.268812 0
3.05 0.95 0 -0.0199648 -0.303211 0
3.05 1.05 0 -0.022371 -0.341653 0
3.05 1.15 0 -0.0251845 -0.384802 0
3.05 1.25 0 -0.0285035 -0.433474 0
3.05 1.35 0 -0.0324633 -0.488693 0
3.05 1.45 0 -0.0372551 -0.551769 0
3.05 1.55 0 -0.043157 -0.624427 0
3.05 1.65 0 -0.0505877 -0.709003 0
3.05 1.75 0 -0.0602066 -0.808779 0
3.05 1.85 0 -0.0730974 -0.928558 0
3.05 1.95 0 -0.0910753 -1.07567 0
3.05 2.05 0 -0.117062 -1.26154 0
3.05 2.15 0 -0.155063 -1.50356 0
3.05 2.25 0 -0.208588 -1.8255 0
3.05 2.35 0 -0.27571 -2.25228 0
3.05 2.45 0 -0.340756 -2.79356 0
3.05 2.55 0 -0.366083 -3.41444 0
3.05 2.65 0 -0.290936 -3.99971 0
3.05 2.75 0 -0.0353765 -4.32362 0
3.05 2.85 0 0.506904 -4.03176 0
3.05 2.95 0 1.52359 -2.71105 0
3.05 3.05 0 3.41664 -0.871468 0
